TQ,FQ,TS,FS
153,155,514,81
118,107,571,107
122,75,581,125
138,133,542,90
110,70,614,109
130,87,601,85
131,119,557,96
124,136,535,108
139,136,525,103
134,137,531,101
125,139,546,93
123,71,588,121
113,66,616,108
122,74,589,118
100,70,634,99
125,141,544,93
112,89,588,114
145,67,586,105
112,71,600,120
133,133,541,96
131,77,589,106
119,76,589,119
115,105,573,110
129,142,533,99
134,128,556,85
101,59,633,110
139,127,547,90
111,73,608,111
141,154,524,84
119,59,625,100
129,148,542,84
118,79,604,102
110,63,613,117
112,66,610,115
123,127,549,104
137,78,578,110
102,50,635,116
109,59,625,110
133,77,608,85
114,57,613,119
