TQ,FQ,TS,FS
114,50,619,120
125,140,538,100
141,137,519,106
124,121,554,104
99,51,633,120
136,119,569,79
104,39,637,123
110,78,593,122
132,130,531,110
105,53,615,130
101,62,623,117
118,77,582,126
106,74,608,115
109,65,598,131
118,128,576,81
102,74,611,116
105,76,601,121
132,50,603,118
111,69,602,121
117,114,560,112
126,60,606,111
109,56,609,129
98,52,626,127
98,53,622,130
131,136,548,88
110,126,566,101
135,115,559,94
99,56,625,123
130,126,552,95
116,70,614,103
93,59,631,120
105,75,608,115
131,116,560,96
107,49,627,120
126,112,564,101
129,86,570,118
97,51,634,121
126,120,564,93
127,69,616,91
128,122,548,105
