TQ,FQ,TS,FS
88,37,632,146
92,105,573,133
89,41,615,158
83,42,633,145
68,33,651,151
105,90,598,110
95,79,597,132
80,43,628,152
90,37,624,152
80,38,630,155
182,461,224,36
82,43,616,162
91,89,593,130
91,49,614,149
70,44,660,129
86,79,606,132
73,54,623,153
112,99,554,138
94,88,583,138
80,41,633,149
98,42,624,139
204,471,194,34
86,98,580,139
73,43,632,155
98,96,588,121
89,97,595,122
87,46,628,142
178,419,262,44
88,46,632,137
96,90,594,123
94,92,598,119
80,49,634,140
92,88,588,135
80,39,637,147
74,54,622,153
117,87,569,130
96,80,605,122
86,94,590,133
109,90,595,109
99,94,576,134
