TQ,FQ,TS,FS
136,120,549,98
117,134,544,108
112,59,597,135
104,64,611,124
104,58,626,115
106,41,647,109
120,103,573,107
119,121,550,113
109,74,587,133
110,66,602,125
120,108,577,98
112,56,603,132
102,51,631,119
105,62,601,135
95,56,648,104
114,119,566,104
101,81,596,125
143,95,558,107
109,73,598,123
99,72,602,130
115,47,619,122
104,61,604,134
95,57,621,130
117,101,574,111
100,63,621,119
105,120,572,106
129,126,548,100
123,111,570,99
110,52,626,115
119,112,572,100
92,54,636,121
95,62,621,125
112,99,577,115
98,69,607,129
115,110,566,112
126,80,576,121
196,506,179,22
111,104,580,108
114,52,633,104
98,54,616,135
