TQ,FQ,TS,FS
103,73,596,131
104,92,586,121
119,92,564,128
88,61,614,140
102,89,595,117
99,50,638,116
100,42,634,127
97,57,614,135
113,90,571,129
108,80,588,127
111,101,584,107
108,58,601,136
99,66,616,122
99,66,597,141
89,59,645,110
105,108,577,113
106,98,579,120
109,46,607,141
97,58,613,135
100,79,595,129
113,49,617,124
117,77,588,121
104,61,617,121
103,86,589,125
105,69,615,114
98,91,601,113
110,83,591,119
103,57,624,119
108,81,597,117
112,97,587,107
103,85,605,110
103,70,613,117
102,87,589,125
116,86,590,111
103,89,587,124
104,81,575,143
108,85,600,110
104,83,601,115
117,82,603,101
100,70,600,133
