TQ,FQ,TS,FS
118,61,608,116
105,67,611,120
124,66,590,123
125,109,566,103
118,101,583,101
116,63,625,99
113,45,631,114
128,121,550,104
115,59,602,127
120,91,577,115
133,122,563,85
140,135,524,104
125,113,569,96
115,71,592,125
100,63,641,99
124,115,570,94
96,71,606,130
139,85,568,111
104,63,608,128
102,51,623,127
151,114,552,86
119,59,606,119
127,118,560,98
93,43,632,135
133,120,564,86
91,58,634,120
114,59,615,115
111,55,626,111
115,72,606,110
136,129,555,83
92,54,636,121
135,126,557,85
126,114,562,101
115,59,617,112
107,64,612,120
125,75,581,122
105,61,624,113
104,59,625,115
122,54,631,96
109,57,613,124
