TQ,FQ,TS,FS
117,64,605,117
100,74,604,125
121,67,589,126
116,115,560,112
106,58,626,113
108,39,649,107
125,110,566,102
100,67,604,132
112,79,582,130
128,100,568,107
110,62,623,108
115,59,600,129
110,77,605,111
125,121,542,115
123,129,575,76
96,51,634,122
97,72,605,129
146,111,542,104
103,58,613,129
93,48,626,136
125,76,590,112
134,128,537,104
99,61,617,126
95,52,623,133
113,116,568,106
93,63,629,118
111,61,613,118
126,112,569,96
113,52,626,112
110,64,620,109
94,57,633,119
119,133,550,101
97,60,616,130
111,100,576,116
118,111,565,109
131,92,564,116
100,56,629,118
117,116,568,102
117,54,631,101
119,132,538,114
