TQ,FQ,TS,FS
87,33,636,147
79,52,626,146
93,61,595,154
82,38,637,146
80,82,602,139
85,35,653,130
91,56,620,136
95,73,598,137
103,83,578,139
87,64,604,148
86,52,633,132
95,44,615,149
87,72,610,134
95,88,575,145
78,79,625,121
79,72,613,139
83,82,595,143
90,41,612,160
79,34,637,153
72,41,633,157
111,72,594,126
89,44,621,149
85,37,641,140
78,70,605,150
94,78,606,125
84,82,610,127
98,81,593,131
86,42,639,136
86,64,614,139
97,86,598,122
76,41,649,137
87,83,600,133
89,74,602,138
83,42,634,144
76,39,637,151
84,52,604,163
83,62,623,135
79,72,612,140
97,38,647,121
93,65,605,140
