TQ,FQ,TS,FS
101,43,626,133
98,62,616,127
100,48,608,147
91,56,619,137
102,78,606,117
99,44,644,116
107,40,636,120
98,88,583,134
100,53,608,142
92,50,618,143
96,54,631,122
100,47,612,144
90,48,634,131
100,67,596,140
84,53,651,115
89,43,642,129
106,94,583,120
123,75,578,127
89,48,623,143
82,35,639,147
131,84,582,106
103,58,607,135
89,50,628,136
99,90,585,129
99,45,639,120
83,52,640,128
95,51,623,134
190,470,211,32
103,54,624,122
97,52,632,122
81,44,646,132
91,57,626,129
110,82,594,117
96,48,628,131
96,55,621,131
109,56,600,138
106,92,593,112
102,84,600,117
108,45,640,110
101,52,618,132
