TQ,FQ,TS,FS
123,80,589,111
116,125,553,109
127,98,558,120
119,97,578,109
107,92,592,112
108,50,638,107
118,91,585,109
118,102,569,114
130,123,538,112
118,84,584,117
126,93,592,92
138,109,550,106
101,57,625,120
125,103,560,115
112,128,576,87
112,104,581,106
121,117,560,105
129,74,579,121
128,114,557,104
119,117,557,110
137,100,566,100
132,102,563,106
114,95,583,111
118,117,558,110
128,116,568,91
104,100,592,107
109,62,612,120
136,95,586,86
122,101,577,103
130,120,564,89
116,107,583,97
103,71,612,117
120,104,572,107
112,55,621,115
113,95,581,114
118,69,587,129
122,109,576,96
116,96,588,103
134,108,577,84
129,109,561,104
