TQ,FQ,TS,FS
58,33,636,176
54,35,643,171
61,29,627,186
55,25,650,173
206,509,175,13
187,495,193,28
195,490,186,32
54,32,639,178
222,504,157,20
59,24,644,176
195,514,171,23
63,26,633,181
51,25,657,170
56,28,635,184
53,25,679,146
53,20,665,165
197,503,174,29
228,466,187,22
207,475,196,25
50,22,652,179
62,33,633,175
60,28,637,178
46,20,658,179
50,24,651,178
58,31,653,161
48,24,668,163
209,513,161,20
197,511,170,25
50,23,655,175
205,490,194,14
197,533,157,16
49,31,652,171
47,22,654,180
203,487,189,24
196,483,193,31
69,30,626,178
58,54,631,160
189,488,196,30
66,20,665,152
47,29,641,186
