TQ,FQ,TS,FS
53,27,642,181
199,538,140,26
57,25,631,190
55,23,652,173
48,21,663,171
61,20,668,154
59,17,659,168
51,28,643,181
47,31,630,195
63,42,626,172
52,52,633,166
64,41,618,180
208,555,127,13
232,531,132,8
51,46,658,148
52,21,664,166
46,25,652,180
58,21,632,192
51,25,646,181
213,535,139,16
69,49,617,168
56,26,639,182
42,15,663,183
210,512,163,18
58,27,657,161
188,529,163,23
54,51,623,175
46,25,656,176
50,18,660,175
213,544,140,6
50,21,669,163
47,29,654,173
50,42,634,177
208,514,162,19
51,23,653,176
239,540,116,8
48,18,667,170
194,532,152,25
64,18,667,154
213,548,122,20
