TQ,FQ,TS,FS
204,458,211,30
62,42,636,163
228,482,174,19
74,36,639,154
60,29,655,159
75,26,662,140
71,24,652,156
205,529,142,27
69,32,629,173
72,60,608,163
64,45,640,154
73,33,626,171
73,59,623,148
73,39,624,167
183,524,180,16
72,67,618,146
63,42,635,163
96,59,594,154
69,38,633,163
59,28,646,170
80,33,633,157
75,44,621,163
56,31,647,169
53,30,645,175
69,37,647,150
63,32,660,148
80,72,602,149
64,33,648,158
67,41,637,158
79,37,647,140
195,518,172,18
63,37,646,157
69,61,615,158
69,32,644,158
61,42,634,166
91,39,617,156
60,28,657,158
75,68,616,144
83,27,658,135
65,35,635,168
