TQ,FQ,TS,FS
126,69,600,108
119,91,587,106
128,62,594,119
117,68,607,111
112,73,611,107
127,63,625,88
123,48,628,104
121,81,590,111
144,139,522,98
119,68,600,116
116,64,621,102
121,73,586,123
115,66,616,106
147,151,512,93
111,91,613,88
111,81,604,107
109,82,595,117
228,432,221,22
118,59,612,114
111,60,614,118
134,71,595,103
130,82,583,108
118,76,602,107
122,118,557,106
120,64,620,99
106,71,621,105
140,134,540,89
124,82,599,98
120,60,618,105
131,86,598,88
115,92,598,98
115,73,610,105
112,60,616,115
119,79,597,108
113,82,594,114
146,98,558,101
114,66,619,104
132,149,535,87
127,61,624,91
122,63,607,111
