TQ,FQ,TS,FS
126,104,565,108
118,125,553,107
116,66,590,131
105,69,606,123
100,77,607,119
115,71,617,100
115,57,619,112
126,112,559,106
134,125,536,108
109,69,599,126
128,138,547,90
130,134,525,114
106,60,622,115
117,85,578,123
111,122,582,88
104,66,619,114
121,129,548,105
135,97,556,115
134,120,551,98
120,107,567,109
136,123,543,101
126,84,581,112
116,78,600,109
102,74,601,126
130,133,551,89
122,130,562,89
113,77,597,116
116,81,600,106
112,74,604,113
117,92,592,102
104,67,623,109
125,120,563,95
107,74,602,120
116,69,607,111
99,69,607,128
119,78,578,128
126,134,551,92
115,122,562,104
122,63,622,96
118,75,595,115
