TQ,FQ,TS,FS
226,534,135,8
211,558,120,14
75,44,612,172
217,541,134,11
55,25,659,164
77,48,640,138
211,555,121,16
52,35,636,180
65,48,613,177
56,20,648,179
63,59,626,155
233,544,115,11
63,44,638,158
231,538,125,9
61,48,656,138
65,46,639,153
53,31,646,173
70,23,630,180
214,519,152,18
59,50,624,170
73,28,638,164
227,553,112,11
60,47,631,165
51,46,629,177
69,52,632,150
193,562,130,18
211,546,128,18
207,541,140,15
60,30,648,165
68,31,653,151
50,22,668,163
64,60,623,156
59,44,632,168
70,53,623,157
66,51,625,161
73,30,626,174
62,46,639,156
205,556,128,14
73,23,662,145
67,56,614,166
