TQ,FQ,TS,FS
107,56,613,127
102,87,591,123
114,58,598,133
117,120,555,111
107,115,569,112
109,56,632,106
113,93,583,114
106,60,611,126
131,113,548,111
122,107,561,113
123,120,565,95
127,124,535,117
117,102,580,104
127,117,546,113
102,100,604,97
115,117,568,103
100,91,586,126
128,86,567,122
109,70,601,123
100,68,606,129
131,97,569,106
122,77,588,116
123,108,570,102
114,113,562,114
114,69,615,105
92,76,616,119
107,68,606,122
126,97,584,96
109,77,601,116
110,77,607,109
114,108,582,99
125,122,561,95
119,118,558,108
130,111,565,97
115,118,558,112
113,76,580,134
117,117,568,101
98,66,618,121
117,58,627,101
114,78,592,119
