TQ,FQ,TS,FS
94,58,611,140
79,71,607,146
97,60,596,150
80,50,625,148
83,44,640,136
185,412,276,30
110,77,599,117
86,63,608,146
98,95,566,144
90,52,616,145
98,94,591,120
94,53,606,150
81,44,638,140
92,47,616,148
80,44,660,119
92,103,582,126
82,63,614,144
224,409,244,26
95,98,573,137
78,41,633,151
102,51,615,135
94,56,609,144
93,109,569,132
94,94,581,134
89,64,620,130
78,54,638,133
104,111,563,125
89,44,637,133
102,112,566,123
201,397,287,18
97,107,583,116
102,104,579,118
184,408,268,43
86,56,620,141
93,104,572,134
112,60,596,135
88,43,642,130
81,53,631,138
103,45,640,115
81,51,619,152
