TQ,FQ,TS,FS
56,32,637,178
197,520,158,28
221,499,157,26
55,22,653,173
201,496,188,18
190,518,170,25
58,17,659,169
53,30,641,179
48,25,636,194
58,22,646,177
47,27,658,171
228,529,130,16
49,23,659,172
52,29,634,188
50,20,684,149
200,510,175,18
48,29,648,178
60,23,630,190
52,25,646,180
50,20,654,179
58,29,637,179
56,27,638,182
208,522,156,17
49,22,653,179
198,513,171,21
46,22,670,165
210,526,148,19
47,26,655,175
202,500,178,23
206,512,172,13
52,20,670,161
203,525,158,17
210,524,152,17
206,496,180,21
50,26,650,177
66,26,630,181
50,20,665,168
192,512,172,27
65,18,667,153
45,25,645,188
