TQ,FQ,TS,FS
116,61,608,118
101,99,579,124
106,72,584,141
103,85,590,125
82,38,646,137
89,39,649,126
107,68,608,120
101,84,587,131
112,90,571,130
85,41,627,150
95,51,634,123
103,45,614,141
103,78,604,118
89,56,607,151
94,89,615,105
103,93,592,115
100,93,584,126
113,63,590,137
81,40,631,151
97,78,596,132
114,45,621,123
101,50,615,137
88,49,629,137
101,78,597,127
114,82,602,105
88,87,605,123
92,46,628,137
119,78,603,103
106,92,586,119
98,61,623,121
80,38,652,133
104,88,595,116
98,89,587,129
103,73,603,124
96,69,607,131
105,54,602,142
99,67,618,119
85,48,636,134
104,37,648,114
111,83,587,122
