TQ,FQ,TS,FS
129,77,592,105
118,91,587,107
160,145,511,87
120,89,586,108
118,80,604,101
120,59,629,95
130,72,604,97
131,112,559,101
126,69,592,116
120,65,603,115
123,81,604,95
121,80,579,123
122,100,582,99
133,91,572,107
110,94,610,89
115,83,602,103
114,105,572,112
159,137,516,91
119,57,614,113
113,81,593,116
132,75,591,105
129,74,591,109
115,64,614,110
113,63,612,115
118,64,620,101
107,79,613,104
124,78,596,105
123,76,605,99
145,165,513,80
130,81,603,89
107,73,617,106
118,83,600,102
125,98,578,102
119,72,604,108
116,87,589,111
145,95,561,102
138,157,528,80
121,98,586,98
129,64,621,89
127,72,598,106
