TQ,FQ,TS,FS
207,452,217,27
204,511,167,21
63,32,624,184
55,27,648,173
55,26,658,164
67,25,663,148
62,22,654,165
57,29,642,175
208,450,211,34
63,27,641,172
60,63,622,158
213,459,200,31
53,27,655,168
221,453,210,19
54,26,678,145
61,56,629,157
54,33,644,172
232,479,174,18
57,28,643,175
51,24,650,178
66,32,634,171
63,33,632,175
50,21,657,175
54,25,650,174
59,36,648,160
52,22,670,159
56,35,639,173
196,492,189,26
195,462,216,30
66,33,651,153
194,511,179,19
54,33,650,166
190,460,216,37
201,467,209,26
192,465,211,35
230,494,162,17
185,490,195,33
188,468,216,31
179,459,226,39
52,31,639,181
