TQ,FQ,TS,FS
75,27,642,159
81,66,612,144
96,50,606,151
80,64,611,148
69,54,630,150
89,58,630,126
84,47,629,143
67,37,634,165
77,65,596,165
81,51,617,154
79,62,623,139
89,63,596,155
69,31,651,152
77,37,626,163
69,70,634,130
73,29,656,145
64,37,640,162
96,68,585,154
71,26,645,161
62,28,646,167
97,58,608,140
90,59,606,148
71,56,622,154
74,57,618,154
73,32,652,146
62,27,665,149
89,67,607,140
72,28,653,150
208,533,145,17
76,38,646,143
74,60,630,139
78,73,610,142
78,62,614,149
73,26,650,154
68,36,640,159
97,62,594,150
80,50,635,138
70,37,647,149
83,24,661,135
74,29,641,159
