TQ,FQ,TS,FS
224,505,164,10
77,54,624,148
87,38,618,160
87,48,627,141
70,28,656,149
85,32,656,130
93,53,623,134
91,73,598,141
97,84,577,145
91,71,597,144
79,38,647,139
229,524,135,15
76,39,643,145
87,43,620,153
66,35,669,133
81,39,646,137
72,49,628,154
97,39,614,153
76,42,629,156
76,32,642,153
112,69,597,125
86,33,632,152
87,73,605,138
67,31,644,161
88,44,640,131
65,31,661,146
79,41,633,150
80,42,639,142
91,75,603,134
83,43,641,136
86,81,609,127
91,95,588,129
76,39,637,151
99,74,602,128
77,45,631,150
109,81,575,138
84,31,654,134
73,43,641,146
195,519,166,23
97,73,597,136
