TQ,FQ,TS,FS
122,85,584,112
114,117,561,111
127,82,574,120
112,106,569,116
99,55,629,120
119,80,608,96
114,76,600,113
115,94,577,117
119,96,565,123
116,77,591,119
128,108,577,90
135,100,559,109
111,105,577,110
119,92,571,121
97,101,603,102
99,58,627,119
102,73,604,124
131,85,568,119
98,61,610,134
110,107,567,119
127,76,590,110
119,62,603,119
102,51,627,123
106,89,586,122
125,108,576,94
88,57,635,123
105,54,620,124
114,56,625,108
118,89,589,107
123,116,568,96
91,49,641,122
128,111,572,92
118,94,582,109
128,99,577,99
114,100,576,113
129,105,551,118
105,58,627,113
117,103,581,102
112,48,637,106
125,103,567,108
