TQ,FQ,TS,FS
121,67,602,113
113,92,586,112
123,76,580,124
121,79,596,107
109,66,618,110
138,111,577,77
114,49,627,113
135,160,511,97
120,67,594,122
116,69,599,119
105,60,625,113
122,70,589,122
117,90,592,104
122,75,588,118
100,68,636,99
125,144,541,93
111,85,592,115
137,49,604,113
111,65,606,121
133,131,543,96
130,76,590,107
149,153,512,89
131,153,525,94
107,72,603,121
119,72,612,100
103,73,619,108
139,127,547,90
129,129,552,93
121,69,609,104
123,70,614,96
106,70,620,107
116,73,610,104
112,68,608,115
112,66,610,115
123,126,550,104
134,69,587,113
105,58,627,113
191,429,255,28
153,156,529,65
133,141,529,100
