TQ,FQ,TS,FS
81,46,623,153
200,472,206,25
79,51,605,168
201,434,241,27
63,43,641,156
76,34,654,139
85,71,605,142
66,49,622,166
88,79,582,154
198,443,225,37
178,464,221,40
78,37,622,166
189,463,219,32
198,390,273,42
58,35,669,141
67,42,643,151
65,53,624,161
94,41,612,156
72,38,633,160
206,442,232,23
85,41,625,152
80,48,617,158
74,95,583,151
57,40,635,171
181,416,268,38
66,40,652,145
88,87,587,141
69,39,642,153
89,92,586,136
90,85,599,129
64,39,651,149
191,462,221,29
65,38,638,162
70,40,636,157
80,84,592,147
97,51,605,150
62,29,656,156
69,47,637,150
85,39,646,133
81,88,582,152
