TQ,FQ,TS,FS
88,42,627,146
72,58,620,153
86,46,610,161
72,41,634,156
86,79,605,133
81,31,657,134
85,32,644,142
73,46,625,159
79,39,622,163
83,40,628,152
190,486,199,28
88,43,616,156
87,72,610,134
78,45,618,162
72,37,667,127
74,39,646,144
74,53,624,152
232,466,187,18
92,81,590,140
82,74,600,147
103,73,593,134
85,43,622,153
87,85,593,138
83,71,604,145
94,86,598,125
69,42,650,142
79,51,623,150
81,36,645,141
83,47,631,142
84,47,637,135
179,463,227,34
198,479,204,22
85,67,609,142
209,489,187,18
71,44,632,156
104,41,615,143
89,82,603,129
76,39,645,143
93,32,653,125
69,43,627,164
