TQ,FQ,TS,FS
105,79,590,129
75,59,619,150
90,51,605,157
73,36,639,155
80,40,644,139
87,30,658,128
90,35,641,137
183,440,231,49
92,85,576,150
87,44,624,148
94,83,602,124
91,46,613,153
85,83,599,136
82,42,621,158
167,441,263,32
78,43,642,140
81,57,620,145
89,35,618,161
88,37,634,144
72,35,639,157
106,80,586,131
86,45,620,152
75,42,636,150
77,43,632,151
82,51,633,137
74,43,649,137
95,90,584,134
84,41,640,138
87,54,624,138
94,87,597,125
94,99,591,119
80,49,634,140
75,30,646,152
82,45,631,145
75,47,629,152
108,49,607,139
97,86,599,121
92,85,599,127
97,36,649,121
92,94,576,141
