TQ,FQ,TS,FS
125,89,580,109
116,117,561,109
128,87,569,119
97,63,612,131
113,106,578,106
105,41,647,110
118,90,586,109
115,92,579,117
121,100,561,121
116,77,591,119
124,90,595,94
128,83,576,116
111,102,580,110
107,66,597,133
98,102,602,101
108,97,588,110
120,107,570,106
125,69,584,125
98,59,612,134
110,108,566,119
127,77,589,110
129,93,572,109
103,51,627,122
106,89,586,122
121,89,595,98
103,96,596,108
105,51,623,124
129,89,592,93
119,91,587,106
121,112,572,98
108,93,597,105
126,109,574,94
120,105,571,107
108,46,630,119
108,87,589,119
134,117,539,113
115,79,606,103
100,54,630,119
124,92,593,94
120,89,581,113
