TQ,FQ,TS,FS
112,55,614,122
94,62,616,131
112,59,597,135
123,115,560,105
102,70,614,117
118,63,625,97
118,92,584,109
118,110,561,114
123,118,543,119
109,62,606,126
107,81,604,111
107,56,603,137
105,72,610,116
119,106,557,121
104,69,635,95
101,72,613,117
101,71,606,125
139,85,568,111
109,64,607,123
116,101,573,113
137,106,560,100
131,116,549,107
123,107,571,102
93,52,623,135
123,117,567,96
106,118,574,105
132,117,557,97
123,116,565,99
110,64,614,115
123,99,585,96
116,115,575,97
99,58,625,121
101,51,625,126
105,45,631,122
123,105,571,104
123,85,571,124
99,44,641,119
118,115,569,101
130,112,573,88
99,47,623,134
