TQ,FQ,TS,FS
137,116,553,97
108,75,603,117
126,59,597,121
107,63,612,121
101,56,628,118
110,48,640,105
123,93,583,104
121,119,552,111
123,117,544,119
108,57,611,127
130,121,564,88
122,74,585,122
110,68,614,111
117,65,598,123
109,131,573,90
124,118,567,94
122,118,559,104
143,96,557,107
110,49,622,122
99,53,621,130
116,50,616,121
122,60,605,116
120,96,582,105
98,48,627,130
112,53,631,107
110,118,574,101
111,55,619,118
109,58,623,113
121,102,576,104
118,65,619,101
92,54,636,121
106,63,620,114
107,50,626,120
134,123,553,93
118,98,578,109
129,63,593,118
104,43,642,114
121,107,577,98
113,43,642,105
127,105,565,106
