TQ,FQ,TS,FS
126,87,582,108
103,70,608,122
139,96,560,108
105,65,610,123
106,89,595,113
109,59,629,106
110,34,642,117
116,106,565,116
118,107,554,124
104,44,624,131
106,53,632,112
113,53,606,131
105,63,619,116
127,98,565,113
106,105,599,93
100,56,629,118
118,103,574,108
120,53,600,130
119,85,586,113
103,59,615,126
119,79,587,118
137,103,562,101
101,48,630,124
94,42,633,134
107,45,639,112
105,104,588,106
121,88,586,108
118,89,592,104
116,90,588,109
114,65,619,105
111,102,588,102
102,56,627,118
119,77,599,108
129,110,566,98
126,99,577,101
129,74,582,118
117,94,591,101
108,48,636,111
106,41,644,112
124,97,573,109
