TQ,FQ,TS,FS
108,47,622,126
115,114,564,110
100,68,588,147
111,97,578,117
89,43,641,130
98,43,645,117
114,81,595,113
105,107,564,127
122,111,550,120
107,95,573,128
99,53,632,119
109,58,601,135
111,102,580,110
125,136,527,115
107,124,580,92
108,108,577,110
88,75,602,138
125,92,561,125
88,39,632,144
107,138,536,122
128,85,581,109
108,51,614,130
95,69,609,130
108,105,570,120
109,68,616,110
98,95,597,113
100,60,614,129
111,65,616,111
104,64,614,121
106,71,613,113
100,101,589,113
116,109,574,104
104,107,569,123
94,44,632,133
90,53,623,137
135,119,537,112
111,90,595,107
94,51,633,125
108,44,641,110
116,100,570,117
