TQ,FQ,TS,FS
131,117,552,103
101,77,601,124
100,44,612,147
100,58,617,128
90,51,633,129
124,117,571,91
117,102,574,110
100,52,619,132
122,119,542,120
97,52,616,138
90,59,626,128
102,60,599,142
94,52,630,127
106,66,597,134
84,57,647,115
98,52,633,120
97,78,599,129
115,41,612,135
95,45,626,137
92,53,621,137
127,117,549,110
103,58,607,135
95,58,620,130
111,114,561,117
98,58,626,121
90,53,639,121
105,64,610,124
122,96,585,100
105,58,620,120
123,126,558,96
112,120,570,101
114,114,569,106
123,117,559,104
97,63,613,130
89,61,615,138
123,78,578,124
96,46,639,122
89,58,626,130
191,429,256,27
109,64,606,124
