TQ,FQ,TS,FS
101,43,626,133
104,113,565,121
115,64,592,132
111,112,563,117
95,75,609,124
104,53,635,111
115,81,595,112
113,90,581,119
125,113,548,117
118,90,578,117
118,117,568,100
123,104,555,121
115,86,596,106
127,123,540,113
99,81,623,100
109,99,586,109
95,73,604,131
126,82,571,124
122,102,569,110
87,46,628,142
129,97,569,108
131,113,552,107
123,112,566,102
110,96,579,118
115,98,586,104
107,116,576,104
105,56,618,124
121,95,586,101
105,68,610,120
103,72,612,116
105,88,602,108
102,67,616,118
112,109,567,115
127,106,570,100
92,56,620,135
127,114,542,120
113,106,579,105
101,90,594,118
113,61,624,105
112,85,585,121
