TQ,FQ,TS,FS
112,67,602,122
91,82,596,134
89,36,620,158
90,64,611,138
74,33,651,145
101,71,617,114
97,56,620,130
76,45,626,156
94,64,597,148
91,53,615,144
90,68,617,128
90,34,625,154
75,37,645,146
101,68,595,139
92,75,629,107
91,62,623,127
93,67,610,133
106,59,594,144
89,62,609,143
213,519,155,16
101,58,608,136
108,73,592,130
85,60,618,140
84,60,615,144
99,90,594,120
85,76,616,126
101,78,596,128
96,64,617,126
95,72,606,130
90,50,634,129
80,66,624,133
79,43,640,141
210,516,160,17
77,33,643,150
93,60,616,134
96,45,611,151
97,67,618,121
86,61,623,133
104,60,625,114
95,68,602,138
