TQ,FQ,TS,FS
124,107,562,110
115,130,548,110
107,60,596,140
96,53,622,132
87,52,632,132
101,45,643,114
97,41,635,130
93,66,605,139
115,98,563,127
92,50,618,143
92,50,635,126
127,122,537,117
88,45,637,133
105,58,605,135
104,99,605,95
101,93,592,117
97,70,607,129
140,101,552,110
96,45,626,136
86,46,628,143
112,58,608,125
104,67,598,134
89,64,614,136
90,55,620,138
99,61,623,120
110,128,564,101
119,106,568,110
94,49,632,128
120,128,550,105
102,53,631,117
85,57,633,128
184,412,271,36
112,98,578,115
95,69,607,132
111,116,560,116
141,107,549,106
91,47,638,127
90,57,627,129
107,52,633,111
117,118,552,116
