TQ,FQ,TS,FS
96,41,628,138
95,59,619,130
97,45,611,150
84,52,623,144
83,32,652,136
88,30,658,127
98,29,647,129
82,45,626,150
109,85,576,133
104,77,591,131
88,43,642,130
109,78,581,135
88,46,636,133
112,89,574,128
87,87,617,112
98,85,600,120
84,55,622,142
118,75,578,132
82,33,638,150
93,71,603,136
125,72,594,112
93,45,620,145
80,37,641,145
79,31,644,149
94,40,644,125
77,42,650,134
90,50,624,139
95,39,642,127
211,535,143,14
91,52,632,128
78,40,650,135
91,54,629,129
91,43,633,136
104,72,604,123
95,68,608,132
104,50,606,143
106,79,606,112
94,77,607,125
114,76,609,104
98,51,619,135
