TQ,FQ,TS,FS
118,56,613,116
119,117,561,106
126,99,557,121
122,107,568,106
102,70,614,117
131,94,594,84
120,110,566,107
123,122,549,109
129,105,556,113
122,96,572,113
134,120,565,84
139,133,526,105
104,65,617,117
114,76,587,126
115,136,568,84
102,65,620,116
98,79,598,128
132,86,567,118
130,116,555,102
108,70,604,121
141,111,555,96
140,123,542,98
116,111,567,109
108,118,557,120
115,83,601,104
106,115,577,105
128,102,572,101
140,107,574,82
123,114,564,102
127,118,566,92
114,107,583,99
113,72,611,107
119,107,569,108
114,60,616,113
123,119,557,104
144,131,525,103
120,102,583,98
124,117,567,95
118,60,625,100
130,109,561,103
