TQ,FQ,TS,FS
83,31,638,151
94,81,597,131
104,61,595,143
89,67,608,139
81,36,648,138
83,26,662,132
93,55,621,134
93,63,608,139
93,36,625,149
86,58,610,149
92,68,617,126
103,57,602,141
95,69,613,126
83,44,619,157
84,78,626,115
88,71,614,130
84,68,609,142
104,65,588,146
79,34,637,153
85,57,617,144
110,55,611,127
96,45,620,142
91,67,611,134
87,65,610,141
102,75,609,117
87,69,623,124
93,63,611,136
97,66,615,125
86,34,644,139
102,68,616,117
76,30,660,137
96,71,612,124
85,64,612,142
88,37,639,139
77,35,641,150
97,73,583,150
93,61,624,125
88,57,627,131
91,36,649,127
96,66,604,137
