TQ,FQ,TS,FS
111,68,601,123
109,123,555,116
124,101,555,123
118,126,549,110
95,70,614,124
111,61,627,104
112,90,586,115
124,111,560,108
124,103,558,118
121,105,563,114
123,123,562,95
122,109,550,122
118,106,576,103
115,88,575,125
109,123,581,90
115,123,562,103
102,93,584,124
132,91,562,118
104,61,610,128
106,80,594,123
126,74,592,111
137,124,541,101
107,60,618,118
98,72,603,130
117,82,602,102
111,122,570,100
111,82,592,118
115,70,611,107
122,123,555,103
108,74,610,111
105,74,616,108
107,69,614,113
119,119,557,108
113,56,620,114
98,74,602,129
118,95,561,129
104,57,628,114
99,63,621,120
118,62,623,100
114,80,590,119
