TQ,FQ,TS,FS
73,34,635,161
58,40,638,167
229,501,155,18
73,33,642,155
58,27,657,161
186,500,188,29
77,49,627,150
59,40,631,173
73,59,602,169
62,25,643,173
66,70,615,152
70,28,631,174
203,526,156,18
230,503,160,10
55,26,678,144
63,29,656,155
196,510,167,30
91,56,597,159
68,27,644,164
54,26,648,175
78,34,632,159
209,485,180,29
55,28,650,170
51,30,645,177
67,34,650,152
61,31,661,150
208,520,154,21
61,29,652,161
73,68,610,152
76,33,651,143
55,26,664,158
57,35,648,163
205,516,160,22
66,30,646,161
60,39,637,167
221,490,166,26
57,27,658,161
200,528,156,19
80,27,658,138
63,32,638,170
