TQ,FQ,TS,FS
117,56,613,117
123,132,546,102
128,108,548,119
127,127,548,101
103,62,622,116
112,52,636,103
117,89,587,110
119,116,555,113
133,115,546,109
112,60,608,123
134,119,566,84
139,133,526,105
108,80,602,113
115,78,585,125
97,72,632,102
113,103,582,105
124,129,548,102
131,84,569,119
109,80,591,123
105,61,613,124
135,99,567,102
134,109,556,104
108,73,605,117
109,116,559,119
132,123,561,87
104,104,588,107
128,101,573,101
132,88,593,90
107,59,619,118
127,116,568,92
100,62,628,113
130,115,568,90
119,109,567,108
125,109,567,102
104,65,611,123
144,131,525,103
118,95,590,100
106,59,625,113
120,64,621,98
119,66,604,114
