TQ,FQ,TS,FS
356,163,506,313
421,214,464,257
326,102,554,330
350,181,494,325
421,221,463,263
365,160,528,323
497,306,370,179
427,200,471,244
318,129,532,343
293,158,510,375
397,182,503,288
336,165,494,323
296,124,558,386
378,208,455,285
359,174,530,345
463,251,434,222
407,193,484,270
488,268,385,165
467,240,431,204
315,148,526,359
360,203,463,306
364,181,484,301
361,188,490,317
460,269,406,215
350,140,544,334
490,282,410,202
420,242,432,254
465,254,427,216
441,231,447,237
332,145,539,352
438,209,481,252
397,201,482,286
445,256,420,231
523,294,382,153
369,215,461,307
374,196,460,282
362,155,530,323
369,177,507,315
413,198,487,272
360,180,490,310
