TQ,FQ,TS,FS
357,167,502,312
359,194,484,319
448,252,404,208
421,238,437,254
397,205,479,287
462,253,435,226
340,183,493,336
433,226,445,238
437,262,399,224
409,285,383,259
365,188,497,320
423,236,423,236
461,268,414,221
326,176,487,337
457,264,440,247
419,244,441,266
443,276,401,234
287,114,539,366
261,104,567,410
398,257,417,276
330,195,471,336
283,109,556,382
414,205,473,264
308,143,532,367
420,232,452,264
347,208,484,345
390,228,446,284
420,225,456,261
400,211,467,278
419,243,441,265
385,197,493,305
409,213,470,274
420,254,422,256
449,267,409,227
297,155,521,379
373,222,434,283
359,183,502,326
430,248,436,254
405,186,499,280
256,123,547,414
