TQ,FQ,TS,FS
398,198,471,271
404,291,387,274
300,136,520,356
284,139,536,391
321,154,530,363
332,151,537,356
440,250,426,236
419,261,410,252
411,236,425,250
328,177,491,340
551,382,303,134
360,192,467,299
505,316,366,177
359,228,435,304
466,296,408,238
437,251,434,248
355,204,473,322
475,320,333,178
310,123,548,361
441,286,388,233
320,147,519,346
285,135,530,380
328,169,509,350
403,283,392,272
530,366,318,154
502,306,386,190
451,259,415,223
356,192,489,325
469,311,367,209
425,239,445,259
379,161,529,311
417,254,429,266
330,161,515,346
285,155,521,391
429,266,410,247
517,379,277,139
388,155,530,297
339,153,531,345
454,277,408,231
261,144,526,409
