TQ,FQ,TS,FS
331,119,550,338
440,243,435,238
480,274,382,176
392,185,490,283
431,202,482,253
411,173,515,277
317,131,545,359
371,173,498,300
488,289,372,173
420,262,406,248
506,271,414,179
533,289,370,126
415,212,470,267
438,263,400,225
491,273,431,213
355,149,536,330
383,199,478,294
431,201,452,222
440,225,446,231
293,149,525,381
492,313,353,174
427,248,417,238
483,217,461,195
348,184,491,327
468,249,435,216
395,198,494,297
484,295,379,190
420,234,447,261
476,277,401,202
492,253,431,192
380,167,523,310
451,224,459,232
377,186,490,299
487,281,395,189
291,140,536,385
312,156,500,344
431,187,498,254
280,114,570,404
565,332,353,120
333,186,484,337
