TQ,FQ,TS,FS
414,245,424,255
401,177,501,277
299,143,513,357
452,283,392,223
496,276,408,188
496,292,396,192
398,202,474,278
345,168,503,326
360,164,497,301
360,219,449,308
454,277,408,231
467,253,406,192
450,261,421,232
333,168,495,330
455,251,453,249
419,237,448,266
446,259,418,231
382,184,469,271
384,221,450,287
425,249,425,249
285,144,522,381
305,151,514,360
546,378,300,132
356,228,447,319
358,149,535,326
535,353,339,157
466,262,412,208
433,230,451,248
399,223,455,279
335,148,536,349
487,288,402,203
426,207,476,257
397,245,431,279
383,201,475,293
447,281,395,229
322,180,476,334
402,191,494,283
368,173,511,316
449,238,447,236
514,318,352,156
