TQ,FQ,TS,FS
386,230,439,283
403,254,424,275
426,254,402,230
403,282,393,272
242,164,520,442
482,314,374,206
411,264,412,265
434,270,401,237
420,262,399,241
390,284,384,278
230,133,552,455
129,77,582,530
400,270,412,282
571,530,133,92
336,201,503,368
294,175,510,391
555,469,208,122
511,423,230,142
385,250,421,286
362,240,434,312
127,38,628,539
398,267,398,267
319,195,483,359
396,282,393,279
612,488,196,72
464,287,405,228
569,485,189,105
418,275,406,263
431,283,395,247
414,281,403,270
270,169,521,420
295,167,516,388
446,337,339,230
277,167,509,399
383,229,447,293
247,144,512,409
557,471,214,128
437,315,369,247
423,303,382,262
411,249,421,259
