TQ,FQ,TS,FS
449,361,308,220
522,450,228,156
422,275,381,234
299,195,480,376
543,450,234,141
394,220,468,294
349,202,474,327
441,273,398,230
365,204,457,296
383,304,364,285
452,284,401,233
332,179,480,327
482,370,312,200
330,217,446,333
422,327,377,282
566,509,176,119
511,390,287,166
324,159,494,329
428,287,384,243
395,294,380,279
412,278,388,254
356,219,446,309
449,276,402,229
329,220,455,346
391,239,445,293
363,189,503,329
420,295,379,254
82,34,647,599
540,448,230,138
417,296,388,267
456,320,370,234
421,287,396,262
255,168,508,421
198,113,563,478
403,273,403,273
361,233,423,295
364,201,484,321
353,225,459,331
255,141,544,430
348,229,441,322
