TQ,FQ,TS,FS
418,235,434,251
158,37,641,520
428,256,400,228
491,313,362,184
434,265,419,250
380,174,514,308
420,234,442,256
368,222,449,303
425,221,440,236
372,227,441,296
482,323,362,203
386,212,447,273
504,318,364,178
422,295,368,241
300,169,535,404
317,140,545,368
425,285,392,252
422,243,410,231
364,171,500,307
319,165,509,355
445,281,385,221
461,273,392,204
406,211,467,272
416,267,408,259
362,165,519,322
321,187,505,371
405,205,469,269
320,164,517,361
316,163,515,362
325,149,535,359
433,239,451,257
402,179,504,281
345,203,473,331
405,186,490,271
373,217,459,303
279,121,535,377
475,276,409,210
468,282,402,216
443,220,465,242
507,310,360,163
