TQ,FQ,TS,FS
450,356,313,219
295,171,507,383
248,128,528,408
277,196,479,398
138,73,611,546
516,388,300,172
165,77,599,511
306,223,448,365
94,35,626,567
342,274,394,326
359,255,430,326
458,374,285,201
473,390,292,209
210,137,526,453
303,216,488,401
290,222,463,395
490,368,309,187
444,388,265,209
474,382,289,197
286,201,473,388
417,315,351,249
455,333,332,210
329,225,453,349
281,200,475,394
448,321,363,236
433,328,364,259
267,214,460,407
445,382,299,236
275,146,532,403
376,270,414,308
353,242,448,337
183,93,590,500
494,433,243,182
263,160,516,413
226,125,551,450
492,384,272,164
297,182,503,388
258,167,517,426
462,346,339,223
351,262,408,319
