TQ,FQ,TS,FS
333,157,512,336
356,209,469,322
370,171,485,286
405,220,455,270
317,153,531,367
343,200,488,345
493,323,353,183
351,213,458,320
416,253,408,245
405,253,415,263
455,290,395,230
267,143,516,392
275,139,543,407
260,165,498,403
354,194,510,350
415,272,413,270
468,321,356,209
477,334,319,176
511,361,310,160
543,394,280,131
418,252,414,248
478,302,363,187
509,355,323,169
435,300,375,240
272,128,556,412
381,216,476,311
337,185,489,337
293,187,494,388
388,199,479,290
477,348,336,207
513,375,315,177
416,234,449,267
529,351,325,147
494,351,325,182
343,159,517,333
358,202,454,298
409,251,434,276
337,204,480,347
388,200,485,297
238,110,560,432
