TQ,FQ,TS,FS
288,114,555,381
487,295,383,191
417,212,444,239
402,234,441,273
443,268,416,241
352,186,502,336
521,330,346,155
335,207,464,336
437,254,407,224
389,218,450,279
447,244,441,238
379,216,443,280
493,304,378,189
461,326,337,202
520,328,376,184
346,190,495,339
308,137,540,369
511,322,331,142
315,138,533,356
348,211,463,326
279,140,526,387
402,206,459,263
436,234,444,242
424,268,407,251
412,224,460,272
467,294,398,225
375,206,468,299
413,277,404,268
531,387,291,147
361,210,474,323
377,190,500,313
449,277,406,234
520,318,358,156
408,212,464,268
321,154,522,355
352,193,463,304
424,199,486,261
486,294,390,198
431,258,427,254
345,210,460,325
