TQ,FQ,TS,FS
281,182,487,388
465,391,287,213
418,268,388,238
381,288,387,294
273,184,500,411
347,239,449,341
295,240,436,381
409,293,378,262
272,183,478,389
401,300,368,267
409,292,393,276
365,275,384,294
244,148,534,438
547,492,171,116
377,279,425,327
355,281,404,330
519,423,254,158
373,226,427,280
375,284,387,296
376,296,378,298
393,263,403,273
351,248,417,314
110,54,624,568
433,330,345,242
345,259,425,339
445,362,330,247
362,265,409,312
413,311,370,268
376,242,436,302
447,302,382,237
392,304,386,298
450,360,323,233
406,284,392,270
452,330,346,224
304,205,471,372
337,236,420,319
299,159,526,386
299,179,505,385
461,370,315,224
362,303,367,308
