TQ,FQ,TS,FS
456,277,392,213
455,263,415,223
464,252,404,192
234,110,565,441
414,284,400,270
318,166,522,370
464,301,375,212
490,289,382,181
521,358,303,140
434,284,384,234
382,260,425,303
226,113,546,433
404,268,414,278
502,384,279,161
599,406,298,105
524,407,278,161
470,325,352,207
427,280,373,226
507,328,343,164
315,183,491,359
531,405,261,135
429,232,433,236
405,235,443,273
577,479,196,98
463,348,336,221
472,313,379,220
372,213,461,302
283,156,525,398
488,339,339,190
549,392,292,135
631,567,123,59
502,324,359,181
462,287,389,214
421,246,430,255
487,372,304,189
375,252,404,281
581,401,284,104
530,378,306,154
370,212,473,315
314,181,489,356
