TQ,FQ,TS,FS
321,197,472,348
544,435,243,134
409,241,415,247
388,266,409,287
239,131,553,445
382,228,460,306
384,267,409,292
363,231,440,308
552,441,220,109
602,501,167,66
267,157,528,418
332,228,431,327
370,276,406,312
299,200,463,364
401,301,403,303
310,225,460,375
384,260,417,293
280,159,494,373
216,167,504,455
338,233,441,336
325,188,478,341
392,283,382,273
290,236,442,388
370,278,397,305
245,122,562,439
474,404,288,218
263,205,469,411
400,274,407,281
356,224,454,322
397,313,371,287
509,373,317,181
294,194,489,389
277,183,493,399
211,113,563,465
281,164,512,395
312,194,462,344
530,488,197,155
345,218,466,339
530,431,254,155
377,261,409,293
