TQ,FQ,TS,FS
366,151,518,303
486,289,389,192
310,128,528,346
422,251,424,253
458,250,434,226
456,243,445,232
454,255,421,222
425,221,450,246
420,253,408,241
271,114,554,397
475,304,381,210
444,251,408,215
372,188,494,310
427,255,408,236
497,299,405,207
446,278,407,239
376,193,484,301
425,191,462,228
468,284,387,203
411,272,402,263
497,302,364,169
419,226,439,246
410,208,470,268
454,303,372,221
410,185,499,274
358,195,497,334
424,214,460,250
419,248,433,262
298,132,546,380
458,278,406,226
505,254,436,185
313,119,564,370
456,266,410,220
253,114,562,423
260,109,567,416
266,105,551,390
466,247,438,219
411,229,455,273
451,284,401,234
337,145,525,333
