TQ,FQ,TS,FS
573,422,247,96
488,288,390,190
323,156,500,333
486,310,365,189
343,153,531,341
532,340,348,156
434,244,432,242
410,241,430,261
390,234,427,271
379,233,435,289
416,238,447,269
283,126,533,376
401,216,466,281
393,234,429,270
475,293,411,229
391,233,452,294
416,232,445,261
430,232,421,223
466,289,382,205
399,249,425,275
383,235,431,283
398,195,470,267
561,437,241,117
378,258,417,297
441,252,432,243
378,161,531,314
363,185,489,311
478,288,393,203
382,207,471,296
378,170,514,306
444,253,437,246
440,241,442,243
350,174,502,326
365,189,487,311
218,100,576,458
333,161,495,323
434,259,426,251
263,117,567,421
501,334,351,184
405,262,408,265
