TQ,FQ,TS,FS
415,319,350,254
497,347,331,181
334,229,427,322
449,342,333,226
312,237,447,372
641,619,69,47
462,343,333,214
459,343,328,212
459,346,315,202
235,172,496,433
638,621,64,47
455,325,334,204
0,0,682,682
627,616,47,36
463,365,339,241
281,238,447,404
133,67,610,544
132,54,599,521
317,246,425,354
446,333,341,228
326,243,423,340
605,601,64,60
478,358,320,200
246,197,478,429
319,226,458,365
132,52,640,560
421,333,341,253
446,363,318,235
317,229,449,361
445,356,328,239
154,63,627,536
238,174,509,445
303,196,480,373
429,338,338,247
243,161,515,433
418,338,318,238
468,363,322,217
467,343,341,217
422,383,302,263
247,185,485,423
