TQ,FQ,TS,FS
397,207,462,272
414,216,462,264
368,165,491,288
338,159,516,337
349,149,535,335
494,291,397,194
483,278,398,193
351,168,503,320
357,155,506,304
316,182,486,352
414,211,474,271
309,136,523,350
339,150,532,343
385,205,458,278
259,107,597,445
412,222,463,273
425,218,459,252
401,195,458,252
425,200,471,246
412,219,455,262
456,281,385,210
425,236,429,240
447,264,414,231
402,218,457,273
394,189,495,290
465,248,444,227
494,334,340,180
453,259,422,228
472,283,395,206
441,234,450,243
237,107,583,453
427,229,454,256
380,229,447,296
493,283,393,183
448,262,414,228
283,130,526,373
265,95,590,420
382,195,489,302
406,224,461,279
377,211,459,293
