TQ,FQ,TS,FS
301,147,522,368
445,278,400,233
395,195,461,261
394,222,453,281
275,151,533,409
503,294,394,185
408,316,360,268
473,284,387,198
449,299,362,212
418,272,396,250
400,209,476,285
490,325,334,169
395,214,468,287
402,239,424,261
502,330,374,202
384,212,473,301
268,112,565,409
352,184,469,301
422,263,408,249
373,221,453,301
472,337,329,194
473,290,375,192
520,329,349,158
326,183,492,349
573,388,296,111
300,182,510,392
430,292,382,244
426,255,426,255
459,287,391,219
455,274,410,229
505,319,371,185
493,310,373,190
358,183,493,318
488,259,417,188
318,168,508,358
498,324,332,158
509,305,380,176
388,227,457,296
528,321,364,157
345,211,459,325
