TQ,FQ,TS,FS
429,237,432,240
473,363,315,205
508,306,350,148
386,237,438,289
365,211,473,319
335,163,525,353
520,349,327,156
439,253,418,232
302,151,510,359
367,215,453,301
351,173,512,334
284,147,512,375
606,518,164,76
422,264,399,241
544,344,360,160
426,303,382,259
444,311,366,233
440,304,349,213
388,177,494,283
277,135,539,397
389,205,461,277
379,170,495,286
456,259,419,222
462,336,339,213
473,291,393,211
458,288,404,234
441,259,415,233
544,393,288,137
435,250,428,243
472,271,413,212
511,296,394,179
471,269,414,212
499,336,340,177
447,291,385,229
485,356,320,191
409,287,369,247
430,241,444,255
512,317,367,172
660,618,67,25
348,204,466,322
